replication,method,state,theta_hat,lower,upper
4,NSB,45,0.31363369967468646,0.2713202471018583,0.34868022529259496
4,NSB,46,0.3085430202044798,0.27040968848232194,0.3522198243650755
4,NSB,47,0.32195159757191283,0.28489859906145465,0.35985100270619463
4,NSB,48,0.343672136907892,0.3109052941061962,0.37628099936215964
4,NSB,49,0.31314567353992345,0.27001979170592694,0.34514612049429316
4,NSB,50,0.29416780865244935,0.25650392007220474,0.32947382267639924
4,NSB,51,0.3241065500593945,0.28751178565167435,0.36326786524241983
4,NSB,53,0.31507913539234117,0.2807396444612388,0.3484708813712573
4,NSB,54,0.3136853055221973,0.27760898366267517,0.35959168853784207
4,NSB,55,0.30737950520966434,0.2672512358854092,0.3430990282472532
4,NSB,56,0.3083135506335378,0.273865515381578,0.3511223414310228
5,NSB,01,0.3204660320308121,0.260512959461384,0.3818889059298832
5,NSB,04,0.32957044271856095,0.27756636145348945,0.3920438611114615
5,NSB,05,0.3057817825709928,0.24172196121501519,0.36804976781654075
5,NSB,06,0.32648454656517656,0.28568962719435886,0.36738185160023984
5,NSB,08,0.31104034980044304,0.25983426981826174,0.3670698155141764
5,NSB,09,0.30779001308444837,0.24161035233858458,0.37035454115293154
5,NSB,10,0.2933597672680683,0.2308366950115615,0.35117505170386204
5,NSB,11,0.3120524359481823,0.2413156824018607,0.37471508924529207
5,NSB,12,0.34213568137592165,0.29665248780000064,0.3976739912815301
5,NSB,13,0.3204276601027195,0.2614120833843368,0.37573072740964375
5,NSB,16,0.2927503146313985,0.23635183694006323,0.3471404964309236
5,NSB,17,0.3295867620819668,0.2746745962360416,0.3925052043973507
5,NSB,18,0.2767238400507411,0.21333367657340874,0.33326110007276577
5,NSB,19,0.28455915131710735,0.22385620566613423,0.3435380104434582
5,NSB,20,0.28457244169809787,0.22427332024728325,0.3376646644364365
5,NSB,21,0.32526816080967064,0.26309524907184545,0.3955511386350987
5,NSB,22,0.39333329935445327,0.3194987517917577,0.4938040233665668
5,NSB,23,0.2994877438210671,0.24010388326635074,0.3704866847758729
5,NSB,24,0.3536484506389808,0.2995374067739571,0.4185017018939725
5,NSB,25,0.3159722752337581,0.26543676066439587,0.3735365967071435
5,NSB,26,0.3586681245137151,0.30299671781107895,0.4282294032954287
5,NSB,27,0.31617902995312225,0.26460447940259757,0.3806296843067929
5,NSB,28,0.35839707907003104,0.2962240918670923,0.43369812853474715
5,NSB,29,0.2924211916931915,0.22852536618880387,0.3484863281741872
5,NSB,30,0.28006752606543883,0.22249551102606752,0.3364824049342794
5,NSB,31,0.3097646721680535,0.2512982041709869,0.37349518666521664
5,NSB,32,0.336770997543803,0.2790521410183554,0.407211984957526
5,NSB,33,0.3243155221505469,0.2682453243898171,0.39695907195214364
5,NSB,34,0.3133234298582504,0.2510628908435022,0.3768908543222302
5,NSB,35,0.3446653713504669,0.286253982672696,0.41244356983424635
5,NSB,36,0.29083791234775624,0.23146393587875685,0.34511024867575324
5,NSB,37,0.33504155415804265,0.27634163803476497,0.3993684847498056
5,NSB,38,0.3113998582829525,0.24993215687084278,0.3869692008060046
5,NSB,39,0.3614653895885964,0.3002459819916754,0.440587019087377
5,NSB,40,0.3051938401527073,0.2380925921516307,0.36589694988747595
5,NSB,41,0.320971826549014,0.2673167127672508,0.38796420724126246
5,NSB,42,0.30958520881198565,0.25759323459416167,0.36617059140661246
5,NSB,44,0.32195835267203127,0.25858041829468165,0.39339102809401605
5,NSB,45,0.32671936001449636,0.2667076948171251,0.39576990281650193
5,NSB,46,0.2780337370244298,0.2095472059856216,0.34242770433157244
5,NSB,47,0.3159979770077417,0.2586009145423568,0.3754218185121667
5,NSB,48,0.3424467103844548,0.2972429414925113,0.39159280265561425
5,NSB,49,0.2584107555523741,0.19874044997952844,0.3142992572506297
5,NSB,50,0.28964113648599993,0.23041942842722857,0.350313117286107
5,NSB,51,0.28088763658553045,0.21980806418685384,0.33639459724631604
5,NSB,53,0.282652686881507,0.23376048219175105,0.3278201342210859
5,NSB,54,0.2985698102598826,0.24157959231429316,0.36097980648745964
5,NSB,55,0.2823114595275824,0.22453615833679225,0.33894430165152334
5,NSB,56,0.3133457728679242,0.25261266945861127,0.3878928289671999
6,NSB,01,0.28949945473545546,0.21284141972579362,0.3580342778490363
6,NSB,04,0.3153676995431933,0.2568695220360734,0.3764752871656395
6,NSB,05,0.32812477055431083,0.2559898347367737,0.4019261909037846
6,NSB,06,0.34993527756528986,0.30465466314185297,0.3953096641546261
6,NSB,08,0.3089543259170225,0.2487099765396134,0.3689662269899783
6,NSB,09,0.35587021791896,0.29410697526609986,0.4250476042756997
6,NSB,10,0.3444916442257794,0.28375752910965746,0.41271342228442653
6,NSB,11,0.31142654658828456,0.23862864175869425,0.37978872361978244
6,NSB,12,0.3462464552057766,0.29616566299771363,0.3997200262544103
6,NSB,13,0.34603574270191134,0.2873045159555966,0.4050881929535519
6,NSB,16,0.30736313483160244,0.24295324699255855,0.37159941410708675
6,NSB,17,0.35076883813650406,0.2906830146783491,0.41247540211655825
6,NSB,18,0.33451503140542604,0.27403723321690376,0.40440967909590675
6,NSB,19,0.3020414104024418,0.23758517830711573,0.3687737829375788
6,NSB,20,0.29810000405516374,0.23363906645404264,0.3635935375179116
6,NSB,21,0.3516765754108728,0.28647700471119253,0.42800552374148626
6,NSB,22,0.40500985137733897,0.32926455920188114,0.49382717752815364
6,NSB,23,0.3538961308113617,0.2882694491064176,0.4367077278496829
6,NSB,24,0.31643609670615047,0.25547545788684223,0.374648354101801
6,NSB,25,0.33538594026749596,0.2783335535635044,0.3955353583092356
6,NSB,26,0.3794452468599024,0.3171964250622949,0.45204540433089396
6,NSB,27,0.33689957388985264,0.2757511351067883,0.4069068697806544
6,NSB,28,0.3430406731547761,0.2729350643732234,0.4143656624255241
6,NSB,29,0.34160667371924347,0.27618282928859733,0.41291306393624305
6,NSB,30,0.3275507022412446,0.26382744793012225,0.39870022789172527
6,NSB,31,0.2761187223175174,0.20959073264960498,0.34190601814655786
6,NSB,32,0.3768788873453269,0.3085811587526892,0.45535009694883766
6,NSB,33,0.29092519673799905,0.235897429823297,0.35065288015047513
6,NSB,34,0.349691072113929,0.28425717276878104,0.4221115511266469
6,NSB,35,0.376348013209838,0.3134195381756468,0.443670042823724
6,NSB,36,0.3749428651523333,0.31768607343733385,0.4378882367585447
6,NSB,37,0.3641144101792661,0.3030540747562239,0.43310841427499064
6,NSB,38,0.3164510549692554,0.24959993480135956,0.38988514810342056
6,NSB,39,0.3258622675182893,0.262259861424244,0.391392220667001
6,NSB,40,0.3618718959978434,0.2939179027414811,0.43930197773666557
6,NSB,41,0.3452851069630667,0.2854477719141738,0.4129739612961604
6,NSB,42,0.3390778998014239,0.28262048444906657,0.40086894502557857
6,NSB,44,0.3113016456408436,0.24282296853271787,0.3768890168558424
6,NSB,45,0.3413611984905956,0.27859588470897,0.4102109056011749
6,NSB,46,0.2796029287788895,0.20770611034585634,0.34793322422244977
6,NSB,47,0.29573825802836456,0.22545229718621929,0.3612939844285463
6,NSB,48,0.3236323669288283,0.2750397052688165,0.37139508226261325
6,NSB,49,0.3096112539571369,0.25228604783977077,0.3653140654880439
6,NSB,50,0.29762551903661705,0.23370402392321415,0.3636610235143982
6,NSB,51,0.27688523443074264,0.21540858296794135,0.3369265680470592
6,NSB,53,0.3484279501900516,0.29568341250939145,0.4070255599716443
6,NSB,54,0.32577324653536754,0.26121086280313344,0.3974700145790371
6,NSB,55,0.32108682453182413,0.2525611293302566,0.3937417110432828
6,NSB,56,0.3046930828982523,0.2367079946471608,0.3727438752170633
7,NSB,01,0.3357004636721888,0.26393152310741586,0.4092815651905026
7,NSB,04,0.3165626191301174,0.2582434624772131,0.38025962134351526
7,NSB,05,0.2955106946175236,0.2177247846756403,0.3749794232554451
7,NSB,06,0.3857568074433891,0.3370284213446726,0.43551295779367233
7,NSB,08,0.254677965427626,0.19796703223545054,0.31370385835422354
7,NSB,09,0.38417057687905093,0.3073717380345452,0.4677518821736966
7,NSB,10,0.286438690444554,0.2205699254769628,0.3531138373622478
7,NSB,11,0.2847601126722319,0.20990885352399813,0.36302105377945376
7,NSB,12,0.3583982431613388,0.3055030194052737,0.4151787644380981
7,NSB,13,0.3055331663878292,0.24107369245514243,0.37087421278551647
7,NSB,16,0.26350063314285493,0.2011231779372014,0.32767037120132375
7,NSB,17,0.32889123127771336,0.26751510351240443,0.3935933871718722
7,NSB,18,0.2979831310105148,0.22999726778897944,0.3701128171986059
7,NSB,19,0.31428721001404264,0.24754877815554607,0.3882015700365572
7,NSB,20,0.29207264060567567,0.22276770602812046,0.3674262644254279
7,NSB,21,0.3079292522564303,0.23423434494820272,0.3847682029312892
7,NSB,22,0.3825445548642732,0.3034960586317982,0.47354174088430323
7,NSB,23,0.26371818336493147,0.19334944378675112,0.3343846856247763
7,NSB,24,0.35281204138195854,0.2859022739196906,0.4257988460011441
7,NSB,25,0.3481872324741183,0.28886388033837085,0.41325788512538153
7,NSB,26,0.4207861380488153,0.34899624207840885,0.4940073177936022
7,NSB,27,0.3373146872473531,0.2711242360744486,0.4118169747087774
7,NSB,28,0.3510996460770893,0.2779094129305953,0.4318648932661807
7,NSB,29,0.26902309468041746,0.20166170971754505,0.3388812076786703
7,NSB,30,0.2947902157040482,0.23197201733102307,0.3616578732696232
7,NSB,31,0.3134855859947146,0.245212610337659,0.38648891330156143
7,NSB,32,0.32418349957000536,0.25826789721488663,0.39671397137862663
7,NSB,33,0.32601132986001846,0.25849143460407953,0.40165922322550207
7,NSB,34,0.34803186239542866,0.27872316492216237,0.4238372549999908
7,NSB,35,0.3378371857961546,0.2663612595136338,0.415034112612466
7,NSB,36,0.3226206467413482,0.26176333929729956,0.38904986153648546
7,NSB,37,0.34693695009794834,0.2798066576166009,0.4162859744494689
7,NSB,38,0.3133768567694044,0.23739180658354606,0.3963619740446805
7,NSB,39,0.276852856776999,0.21195763466144016,0.3436402163364074
7,NSB,40,0.2727272219792558,0.19938848716070123,0.345433464929601
7,NSB,41,0.29219227979143725,0.23445116772068872,0.35224672644966215
7,NSB,42,0.3420809877818827,0.28251576700557124,0.4063741054003427
7,NSB,44,0.3574100874159295,0.27971059063358034,0.4474741983481073
7,NSB,45,0.29553878035544867,0.22971073736022257,0.36595540586346725
7,NSB,46,0.30846802071271034,0.23682809103447938,0.3894440225503703
7,NSB,47,0.3538874120037871,0.2858588902187442,0.4287895593834098
7,NSB,48,0.3409283125994047,0.2897387657176571,0.39459009110667753
7,NSB,49,0.2861178757261002,0.22608160362931712,0.35194693333009525
7,NSB,50,0.33212163559035335,0.2618509674182947,0.4083031470181133
7,NSB,51,0.30778392391375803,0.24939686932552813,0.36903886926064966
7,NSB,53,0.31005429190774275,0.256419568395209,0.36549080691453517
7,NSB,54,0.3387594396358635,0.26602981137695303,0.4214541953393516
7,NSB,55,0.335858233274694,0.2681136933027678,0.40898454320338823
7,NSB,56,0.2818557668987993,0.20525506307876495,0.36410864990100666
8,NSB,01,0.32894946099397493,0.2621873139308093,0.4016610393964807
8,NSB,04,0.25338866844286845,0.19437825405132972,0.3111328972198587
8,NSB,05,0.2800617101808538,0.2062485137812417,0.35190030169608977
8,NSB,06,0.34460172716342774,0.30025521577902653,0.3905071785575589
8,NSB,08,0.2865685932784337,0.2298829697293553,0.34640790043262804
8,NSB,09,0.29729804249647734,0.22749021698848448,0.37020729366836996
8,NSB,10,0.310152658791635,0.250004867266862,0.3760350784067784
8,NSB,11,0.3586637509993405,0.28831435860183835,0.434658746513092
8,NSB,12,0.33819674321691995,0.2825570965284244,0.3975752970969997
8,NSB,13,0.328448702546551,0.2684298142725483,0.38788794120327563
8,NSB,16,0.256838984599968,0.19807651123355816,0.31806516389239503
8,NSB,17,0.3501654486529925,0.2827210820878623,0.42340596871595726
8,NSB,18,0.3199365761645048,0.2539333968175606,0.391457085437805
8,NSB,19,0.3114979656672573,0.24115145154097306,0.3885291216708353
8,NSB,20,0.27781793031615704,0.2108437577231092,0.3432207852296178
8,NSB,21,0.330005697710599,0.2617331289759328,0.41125840838376015
8,NSB,22,0.38688110662813785,0.3122749835657911,0.473385653595052
8,NSB,23,0.29809429131686654,0.23555335293277122,0.36884161341132804
8,NSB,24,0.31921123292184994,0.2580183518828735,0.3832304869156019
8,NSB,25,0.35147556257180573,0.2899918234531658,0.4198419357224822
8,NSB,26,0.355513745611627,0.2927152712365527,0.42502955375095774
8,NSB,27,0.2952410745921501,0.2338216907939291,0.35885538062263644
